ROI,Subject,Effect, LocalizerSize,EffectSize
1,448_FED_20161012b_3T2_PL2017,ODD_S-N, 37,2.006448
1,449_FED_20161012c_3T2_PL2017,ODD_S-N, 37,0.575330
1,449_FED_20170201b_3T2_PL2017,ODD_S-N, 37,1.265130
1,450_FED_20161012_3T1_PL2017,ODD_S-N, 37,0.580178
1,451_FED_20161013_3T1_PL2017,ODD_S-N, 37,0.207650
1,452_POLY11_20161014_3T1_PL2017,ODD_S-N, 37,-0.297168
1,453_FED_20161014_3T1_PL2017,ODD_S-N, 37,0.801468
1,454_FED_20161017_3T1_PL2017,ODD_S-N, 37,2.837010
1,455_FED_20161018_3T1_PL2017,ODD_S-N, 37,1.270485
1,456_FED_20161019b_3T1_PL2017,ODD_S-N, 37,-0.100388
1,457_FED_20161020_3T2_PL2017,ODD_S-N, 37,0.525389
1,458_FED_20161021_3T2_PL2017,ODD_S-N, 37,0.443967
1,459_FED_20161021_3T2_PL2017,ODD_S-N, 37,0.019317
1,460_FED_20161025_3T1_PL2017,ODD_S-N, 37,1.951801
1,461_FED_20161025a_3T1_PL2017,ODD_S-N, 37,0.212419
1,462_FED_20161026_3T1_PL2017,ODD_S-N, 37,1.007430
1,463_FED_20161026_3T1_PL2017,ODD_S-N, 37,0.482262
1,464_FED_20161028_3T2_PL2017,ODD_S-N, 37,4.249947
1,465_FED_20161027_3T1_PL2017,ODD_S-N, 37,2.332578
1,466_FED_20161027_3T1_PL2017,ODD_S-N, 37,1.813144
1,467_FED_20161028_3T1_PL2017,ODD_S-N, 37,-0.135817
1,468_FED_20161031_3T1_PL2017,ODD_S-N, 37,1.669737
1,469_FED_20161031_3T1_PL2017,ODD_S-N, 37,0.155074
1,470_FED_20161101_3T1_PL2017,ODD_S-N, 37,0.914300
1,471_FED_20161101_3T1_PL2017,ODD_S-N, 37,1.723352
1,472_FED_20161101a_3T2_PL2017,ODD_S-N, 37,1.801706
1,473_FED_20190731a_3T2_PL2017,ODD_S-N, 37,1.709061
1,473_FED_20170918b_3T2_PL2017,ODD_S-N, 37,0.736976
1,473_FED_20161102a_3T1_PL2017,ODD_S-N, 37,0.298672
1,474_FED_20161102_3T1_PL2017,ODD_S-N, 37,0.463856
1,475_FED_20161103a_3T2_PL2017,ODD_S-N, 37,0.303154
1,477_FED_20161103_3T2_PL2017,ODD_S-N, 37,0.306791
1,478_FED_20161103_3T2_PL2017,ODD_S-N, 37,0.338018
1,479_FED_20161104a_3T2_PL2017,ODD_S-N, 37,1.178662
1,480_FED_20161104_3T1_PL2017,ODD_S-N, 37,1.602246
1,481_FED_20161107_3T1_PL2017,ODD_S-N, 37,0.474975
1,482_FED_20161104_3T1_PL2017,ODD_S-N, 37,0.015854
1,484_FED_20161108_3T1_PL2017,ODD_S-N, 37,0.614607
1,488_FED_20161109_3T2_PL2017,ODD_S-N, 37,0.055085
1,489_FED_20161114d_3T1_PL2017,ODD_S-N, 37,1.327567
1,490_FED_20161115_3T1_PL2017,ODD_S-N, 37,1.791577
1,491_FED_20161115_3T1_PL2017,ODD_S-N, 37,0.172738
1,492_FED_20161116_3T2_PL2017,ODD_S-N, 37,0.718290
1,493_FED_20161117_3T1_PL2017,ODD_S-N, 37,1.078377
1,494_FED_20161114a_3T1_PL2017,ODD_S-N, 37,1.784621
1,494_FED_20170106a_3T2_PL2017,ODD_S-N, 37,0.603504
1,495_FED_20161114_3T2_PL2017,ODD_S-N, 37,1.393715
1,496_FED_20161118_3T1_PL2017,ODD_S-N, 37,1.061717
1,497_FED_20161118_3T1_PL2017,ODD_S-N, 37,1.071813
1,498_FED_20161121a_3T1_PL2017,ODD_S-N, 37,3.187263
1,499_FED_20161121b_3T1_PL2017,ODD_S-N, 37,1.602316
1,500_FED_20161121_3T1_PL2017,ODD_S-N, 37,0.389306
1,501_FED_20161122_3T1_PL2017,ODD_S-N, 37,0.799937
1,502_FED_20161122_3T1_PL2017,ODD_S-N, 37,0.735089
1,503_FED_20161128_3T2_PL2017,ODD_S-N, 37,0.243557
1,504_FED_20161130_3T2_PL2017,ODD_S-N, 37,2.137601
1,505_FED_20161204_3T2_PL2017,ODD_S-N, 37,0.279730
1,506_FED_20161205_3T2_PL2017,ODD_S-N, 37,0.493127
1,507_FED_20161207_3T2_PL2017,ODD_S-N, 37,1.041286
1,508_FED_20161208_3T2_PL2017,ODD_S-N, 37,0.563750
1,509_FED_20161208_3T2_PL2017,ODD_S-N, 37,1.849591
1,510_FED_20161212_3T2_PL2017,ODD_S-N, 37,1.431595
1,511_POLY12_20161212_3T2_PL2017,ODD_S-N, 37,0.158096
1,512_FED_20161213_3T2_PL2017,ODD_S-N, 37,1.220748
1,513_FED_20161215_3T2_PL2017,ODD_S-N, 37,1.138887
1,514_FED_20161215_3T2_PL2017,ODD_S-N, 37,1.354403
1,515_FED_20161216_3T2_PL2017,ODD_S-N, 37,0.915062
1,517_FED_20161219_3T2_PL2017,ODD_S-N, 37,0.892660
1,518_FED_20161219_3T2_PL2017,ODD_S-N, 37,1.743175
1,519_FED_20161220_3T2_PL2017,ODD_S-N, 37,2.401524
1,520_FED_20161227a_3T2_PL2017,ODD_S-N, 37,2.046992
1,521_FED_20161228a_3T2_PL2017,ODD_S-N, 37,2.402225
1,522_FED_20161228e_3T2_PL2017,ODD_S-N, 37,0.493558
1,523_FED_20161227b_3T2_PL2017,ODD_S-N, 37,1.735766
1,524_FED_20180802a_3T2_PL2017,ODD_S-N, 37,2.389360
1,524_FED_20170105a_3T2_PL2017,ODD_S-N, 37,1.485778
1,525_FED_20170109a_3T2_PL2017,ODD_S-N, 37,2.244774
1,526_FED_20170111a_3T2_PL2017,ODD_S-N, 37,1.468010
1,527_FED_20170113a_3T2_PL2017,ODD_S-N, 37,0.675709
1,528_FED_20170116a_3T2_PL2017,ODD_S-N, 37,0.346788
1,529_FED_20170116b_3T2_PL2017,ODD_S-N, 37,1.452409
1,530_FED_20170114a_3T2_PL2017,ODD_S-N, 37,-0.163232
1,531_FED_20170117a_3T2_PL2017,ODD_S-N, 37,1.175851
1,532_FED_20170118b_3T2_PL2017,ODD_S-N, 37,0.781741
1,533_FED_20170119_3T2_PL2017,ODD_S-N, 37,1.957178
1,534_FED_20170119b_3T2_PL2017,ODD_S-N, 37,0.612588
1,535_FED_20170123b_3T2_PL2017,ODD_S-N, 37,2.728821
1,536_FED_20170125a_3T2_PL2017,ODD_S-N, 37,0.869634
1,537_FED_20170126b_3T2_PL2017,ODD_S-N, 37,1.402934
1,538_FED_20170127_3T2_PL2017,ODD_S-N, 37,0.967135
1,539_FED_20170127a_3T2_PL2017,ODD_S-N, 37,1.376053
1,540_FED_20170201a_3T2_PL2017,ODD_S-N, 37,0.796128
1,541_FED_20170203b_3T2_PL2017,ODD_S-N, 37,1.561098
1,541_FED_20170615a_3T2_PL2017,ODD_S-N, 37,0.299462
1,542_FED_20170207_3T2_PL2017,ODD_S-N, 37,-0.281067
1,543_FED_20170206_3T2_PL2017,ODD_S-N, 37,0.712903
1,544_FED_20170210_3T2_PL2017,ODD_S-N, 37,2.893808
1,545_FED_20170217c_3T2_PL2017,ODD_S-N, 37,0.565654
1,546_FED_20170223_3T2_PL2017,ODD_S-N, 37,1.022882
1,547_FED_20170222_3T2_PL2017,ODD_S-N, 37,0.548869
1,548_FED_20170227_3T2_PL2017,ODD_S-N, 37,1.257820
1,549_FED_20170228a_3T2_PL2017,ODD_S-N, 37,0.265149
1,550_FED_20170228c_3T2_PL2017,ODD_S-N, 37,1.338426
1,551_FED_20170302b_3T2_PL2017,ODD_S-N, 37,1.164851
1,551_FED_20170328a_3T2_PL2017,ODD_S-N, 37,1.495544
1,551_FED_20170412a_3T2_PL2017,ODD_S-N, 37,0.639398
1,552_FED_20170307a_3T2_PL2017,ODD_S-N, 37,0.261751
1,553_FED_20170313d_3T2_PL2017,ODD_S-N, 37,2.180211
1,554_FED_20170315a_3T2_PL2017,ODD_S-N, 37,2.848793
1,555_FED_20170426c_3T2_PL2017,ODD_S-N, 37,0.667362
1,555_FED_20170315b_3T2_PL2017,ODD_S-N, 37,0.179837
1,556_FED_20170316b_3T2_PL2017,ODD_S-N, 37,0.356209
1,557_FED_20170317a_3T2_PL2017,ODD_S-N, 37,0.442464
1,558_FED_20170320a_3T2_PL2017,ODD_S-N, 37,1.819498
1,559_FED_20170320c_3T2_PL2017,ODD_S-N, 37,2.338178
1,561_FED_20170327_3T2_PL2017,ODD_S-N, 37,0.715947
1,562_FED_20170327b_3T2_PL2017,ODD_S-N, 37,2.369864
1,563_FED_20170327c_3T2_PL2017,ODD_S-N, 37,-0.032395
1,564_FED_20170406_3T2_PL2017,ODD_S-N, 37,0.374812
1,565_FED_20170406_3T2_PL2017,ODD_S-N, 37,1.105021
1,566_FED_20170407a_3T2_PL2017,ODD_S-N, 37,1.350218
1,567_FED_20170407b_3T2_PL2017,ODD_S-N, 37,1.056751
1,568_FED_20170407c_3T2_PL2017,ODD_S-N, 37,0.384566
1,569_FED_20170410b_3T2_PL2017,ODD_S-N, 37,1.620916
1,570_FED_20170410_3T2_PL2017,ODD_S-N, 37,0.419192
1,571_FED_20170412c_3T2_PL2017,ODD_S-N, 37,0.876019
1,572_FED_20170413a_3T2_PL2017,ODD_S-N, 37,0.825659
1,573_FED_20170413b_3T2_PL2017,ODD_S-N, 37,0.897278
1,574_FED_20170425a_3T2_PL2017,ODD_S-N, 37,1.402232
1,574_FED_20170413c_3T2_PL2017,ODD_S-N, 37,0.542796
1,574_FED_20170430a_3T2_PL2017,ODD_S-N, 37,1.000511
1,575_FED_20170414a_3T2_PL2017,ODD_S-N, 37,0.116083
1,576_FED_20171006a_3T2_PL2017,ODD_S-N, 37,2.748007
1,576_FED_20170414b_3T2_PL2017,ODD_S-N, 37,1.145184
1,577_FED_20170414c_3T2_PL2017,ODD_S-N, 37,1.983261
1,578_FED_20170414d_3T2_PL2017,ODD_S-N, 37,3.759970
1,578_FED_20170831c_3T2_PL2017,ODD_S-N, 37,5.607019
1,579_FED_20170418_3T2_PL2017,ODD_S-N, 37,1.359282
1,580_FED_20170418_3T2_PL2017,ODD_S-N, 37,0.046168
1,581_FED_20170418_3T2_PL2017,ODD_S-N, 37,1.155832
1,582_FED_20190726b_3T2_PL2017,ODD_S-N, 37,1.205726
1,582_FED_20170420a_3T2_PL2017,ODD_S-N, 37,1.381374
1,583_FED_20170720d_3T2_PL2017,ODD_S-N, 37,1.537325
1,583_FED_20170420c_3T2_PL2017,ODD_S-N, 37,0.702491
1,584_FED_20170421a_3T2_PL2017,ODD_S-N, 37,0.671401
1,585_FED_20170329a_3T2_PL2017,ODD_S-N, 37,3.896195
1,586_FED_20170331b_3T2_PL2017,ODD_S-N, 37,0.320181
1,587_FED_20170423a_3T2_PL2017,ODD_S-N, 37,0.457743
1,588_FED_20170422c_3T2_PL2017,ODD_S-N, 37,0.073179
1,589_FED_20170422a_3T2_PL2017,ODD_S-N, 37,1.049481
1,590_FED_20170422b_3T2_PL2017,ODD_S-N, 37,0.594721
1,591_FED_20170422d_3T2_PL2017,ODD_S-N, 37,1.026636
1,592_FED_20170423b_3T2_PL2017,ODD_S-N, 37,0.483220
1,593_FED_20170423c_3T2_PL2017,ODD_S-N, 37,1.427695
1,594_FED_20170423d_3T2_PL2017,ODD_S-N, 37,1.208957
1,595_FED_20170425b_3T2_PL2017,ODD_S-N, 37,0.326216
1,596_FED_20170426b_3T2_PL2017,ODD_S-N, 37,1.420010
1,597_FED_20170427a_3T2_PL2017,ODD_S-N, 37,1.030620
1,598_FED_20170428a_3T2_PL2017,ODD_S-N, 37,1.250160
1,599_FED_20170427c_3T2_PL2017,ODD_S-N, 37,1.288662
1,600_FED_20170428b_3T2_PL2017,ODD_S-N, 37,3.422178
1,601_FED_20170501a_3T2_PL2017,ODD_S-N, 37,1.643593
1,602_FED_20170526b_3T2_PL2017,ODD_S-N, 37,1.264382
1,603_FED_20170502a_3T2_PL2017,ODD_S-N, 37,1.019420
1,607_FED_20170517a_3T2_PL2017,ODD_S-N, 37,0.280663
1,608_FED_20170518a_3T2_PL2017,ODD_S-N, 37,-0.445154
1,609_FED_20170523c_3T2_PL2017,ODD_S-N, 37,0.425078
1,610_FED_20170523a_3T2_PL2017,ODD_S-N, 37,0.752967
1,611_FED_20170524_3T2_PL2017,ODD_S-N, 37,1.471180
1,613_FED_20170526a_3T2_PL2017,ODD_S-N, 37,1.578106
1,614_FED_20170525a_3T2_PL2017,ODD_S-N, 37,-0.158106
1,617_FED_20170605_3T2_PL2017,ODD_S-N, 37,0.962351
1,618_FED_20170612_3T2_PL2017,ODD_S-N, 37,0.986073
1,619_FED_20170613_3T2_PL2017,ODD_S-N, 37,0.786717
1,620_FED_20170613_3T2_PL2017,ODD_S-N, 37,0.397415
1,624_FED_20170619b_3T2_PL2017,ODD_S-N, 37,1.289842
1,625_FED_20170619a_3T2_PL2017,ODD_S-N, 37,1.069018
1,626_FED_20170619c_3T2_PL2017,ODD_S-N, 37,1.539615
1,627_FED_20170620a_3T2_PL2017,ODD_S-N, 37,1.527298
1,628_FED_20170620_3T2_PL2017,ODD_S-N, 37,0.247420
1,629_FED_20170620c_3T2_PL2017,ODD_S-N, 37,0.617490
1,629_FED_20170922c_3T2_PL2017,ODD_S-N, 37,1.644717
1,629_FED_20171215a_3T2_PL2017,ODD_S-N, 37,1.742693
1,630_FED_20170621c_3T2_PL2017,ODD_S-N, 37,0.925248
1,632_FED_20170623a_3T2_PL2017,ODD_S-N, 37,0.898609
1,632_FED_20170825a_3T2_PL2017,ODD_S-N, 37,1.600632
1,633_FED_20170626a_3T2_PL2017,ODD_S-N, 37,0.506796
1,634_FED_20170626_3T2_PL2017,ODD_S-N, 37,1.249424
1,635_FED_20170627_3T2_PL2017,ODD_S-N, 37,1.723181
1,636_FED_20170628b_3T2_PL2017,ODD_S-N, 37,1.965472
1,637_FED_20170628c_3T2_PL2017,ODD_S-N, 37,1.070057
1,638_FED_20170628_3T2_PL2017,ODD_S-N, 37,0.680720
1,640_FED_20170629c_3T2_PL2017,ODD_S-N, 37,0.392328
1,641_FED_20170629b_3T2_PL2017,ODD_S-N, 37,1.639827
1,642_FED_20170629a_3T2_PL2017,ODD_S-N, 37,2.423161
1,643_FED_20170630c_3T2_PL2017,ODD_S-N, 37,0.929785
1,645_FED_20170630e_3T2_PL2017,ODD_S-N, 37,0.283563
1,647_FED_20170705_3T2_PL2017,ODD_S-N, 37,1.202344
1,648_FED_20170707_3T2_PL2017,ODD_S-N, 37,1.587307
1,649_FED_20170710c_3T2_PL2017,ODD_S-N, 37,1.036147
1,654_Princeton_SUB01_20150903-0903-1536_PL2017,ODD_S-N, 37,2.059675
1,655_FED_20170724a_3T2_PL2017,ODD_S-N, 37,-0.323334
1,656_FED_20170724c_3T2_PL2017,ODD_S-N, 37,1.738031
1,657_POLY18_20170724b_3T2_PL2017,ODD_S-N, 37,0.328330
1,658_FED_20170725d_3T2_PL2017,ODD_S-N, 37,1.916551
1,659_FED_20170726d_3T2_PL2017,ODD_S-N, 37,1.159799
1,660_FED_20170728c_3T2_PL2017,ODD_S-N, 37,0.757786
1,661_FED_20170731b_3T2_PL2017,ODD_S-N, 37,0.076984
1,662_FED_20170803b_3T2_PL2017,ODD_S-N, 37,1.082759
1,663_POLY19_20170803c_3T2_PL2017,ODD_S-N, 37,0.531913
1,664_FED_20170816a_3T2_PL2017,ODD_S-N, 37,-1.153392
1,665_FED_20170828b_3T2_PL2017,ODD_S-N, 37,1.385741
1,665_FED_20170923b_3T2_PL2017,ODD_S-N, 37,1.389166
1,666_FED_20170830a_3T2_PL2017,ODD_S-N, 37,0.611690
1,667_FED_20170831a_3T2_PL2017,ODD_S-N, 37,1.308990
1,668_POLY20_20170928a_3T2_PL2017,ODD_S-N, 37,0.551521
1,669_FED_20171108a_3T2_PL2017,ODD_S-N, 37,1.667562
1,670_FED_20171208a_3T2_PL2017,ODD_S-N, 37,-0.302714
1,671_FED_20190625a_3T2_PL2017,ODD_S-N, 37,3.013347
1,671_FED_20190719a_3T2_PL2017,ODD_S-N, 37,2.766977
1,671_FED_20180625a_3T2_PL2017,ODD_S-N, 37,-0.223485
1,672_FED_20180702a_3T2_PL2017,ODD_S-N, 37,0.489481
1,674_FED_20180730b_3T2_PL2017,ODD_S-N, 37,1.017174
1,676_FED_20180727a_3T2_PL2017,ODD_S-N, 37,-0.233763
1,677_FED_20180729a_3T2_PL2017,ODD_S-N, 37,0.638732
1,678_FED_20180730a_3T2_PL2017,ODD_S-N, 37,1.049806
1,679_FED_20180730c_3T2_PL2017,ODD_S-N, 37,1.426443
1,680_FED_20180802b_3T2_PL2017,ODD_S-N, 37,1.020945
1,681_FED_20180803a_3T2_PL2017,ODD_S-N, 37,1.313950
1,682_FED_20190426a_3T2_PL2017,ODD_S-N, 37,1.559675
1,682_FED_20191106c_3T2_PL2017,ODD_S-N, 37,1.295950
1,682_FED_20180803b_3T2_PL2017,ODD_S-N, 37,1.270716
1,683_FED_20180803c_3T2_PL2017,ODD_S-N, 37,0.574063
1,684_FED_20180803d_3T2_PL2017,ODD_S-N, 37,1.424610
1,685_FED_20180808a_3T2_PL2017,ODD_S-N, 37,1.260237
1,686_FED_20180809a_3T2_PL2017,ODD_S-N, 37,2.864312
1,687_FED_20180809b_3T2_PL2017,ODD_S-N, 37,3.065691
1,687_FED_20190801a_3T2_PL2017,ODD_S-N, 37,1.835860
1,688_FED_20180914a_3T2_PL2017,ODD_S-N, 37,1.184657
1,689_FED_20181010a_3T2_PL2017,ODD_S-N, 37,2.393390
1,690_FED_20181012a_3T2_PL2017,ODD_S-N, 37,2.096599
1,691_FED_20181018a_3T2_PL2017,ODD_S-N, 37,2.059361
1,692_FED_20181018b_3T2_PL2017,ODD_S-N, 37,1.174783
1,693_FED_20181029a_3T2_PL2017,ODD_S-N, 37,0.758806
1,694_FED_20181101a_3T2_PL2017,ODD_S-N, 37,0.088134
1,695_FED_20181113a_3T2_PL2017,ODD_S-N, 37,0.440560
1,696_FED_20181115a_3T2_PL2017,ODD_S-N, 37,2.173777
1,697_FED_20181119a_3T2_PL2017,ODD_S-N, 37,0.771851
1,698_FED_20181129a_3T2_PL2017,ODD_S-N, 37,2.008021
1,699_FED_20181129b_3T2_PL2017,ODD_S-N, 37,-0.418433
1,700_FED_20181128a_3T2_PL2017,ODD_S-N, 37,0.739880
1,701_POLY21_20181212a_3T2_PL2017,ODD_S-N, 37,2.776747
1,702_FED_20181214a_3T2_PL2017,ODD_S-N, 37,0.191060
1,703_FED_20181221a_3T2_PL2017,ODD_S-N, 37,2.630101
1,704_FED_20190107a_3T2_PL2017,ODD_S-N, 37,2.470749
1,705_FED_20190117a_3T2_PL2017,ODD_S-N, 37,3.081562
1,706_FED_20190117b_3T2_PL2017,ODD_S-N, 37,0.499450
1,713_FED_20190130a_3T2_PL2017,ODD_S-N, 37,1.983236
1,721_FED_20190605a_3T2_PL2017,ODD_S-N, 37,0.986439
1,724_FED_20190802a_3T2_PL2017,ODD_S-N, 37,0.551350
1,725_FED_20190215a_3T2_PL2017,ODD_S-N, 37,1.191463
1,726_FED_20190226a_3T2_PL2017,ODD_S-N, 37,2.140688
1,727_FED_20190226b_3T2_PL2017,ODD_S-N, 37,1.426541
1,728_FED_20190226c_3T2_PL2017,ODD_S-N, 37,0.921844
1,729_FED_20190226d_3T2_PL2017,ODD_S-N, 37,1.145453
1,730_FED_20190306a_3T2_PL2017,ODD_S-N, 37,0.585589
1,731_FED_20190306b_3T2_PL2017,ODD_S-N, 37,1.006310
1,732_FED_20190307_3T2_PL2017,ODD_S-N, 37,2.092638
1,733_FED_20190307b_3T2_PL2017,ODD_S-N, 37,0.499102
1,734_FED_20190313a_3T2_PL2017,ODD_S-N, 37,2.140827
1,735_FED_20190314a_3T2_PL2017,ODD_S-N, 37,2.010484
1,736_FED_20190314b_3T2_PL2017,ODD_S-N, 37,0.667497
1,737_FED_20190314c_3T2_PL2017,ODD_S-N, 37,0.586226
1,738_FED_20190319a_3T2_PL2017,ODD_S-N, 37,1.891596
1,739_FED_20190319b_3T2_PL2017,ODD_S-N, 37,1.729824
1,740_FED_20190319c_3T2_PL2017,ODD_S-N, 37,0.588174
1,741_FED_20190320a_3T2_PL2017,ODD_S-N, 37,2.381085
1,742_FED_20190320b_3T2_PL2017,ODD_S-N, 37,0.611932
1,743_FED_20190320c_3T2_PL2017,ODD_S-N, 37,1.427247
1,744_FED_20190320d_3T2_PL2017,ODD_S-N, 37,1.231511
1,745_FED_20190321a_3T2_PL2017,ODD_S-N, 37,1.360077
1,746_FED_20190328a_3T2_PL2017,ODD_S-N, 37,0.935131
1,747_FED_20190328b_3T2_PL2017,ODD_S-N, 37,0.551195
1,748_FED_20190328c_3T2_PL2017,ODD_S-N, 37,1.920853
1,749_FED_20190404a_3T2_PL2017,ODD_S-N, 37,0.369053
1,750_FED_20190404b_3T2_PL2017,ODD_S-N, 37,3.095473
1,751_FED_20190404c_3T2_PL2017,ODD_S-N, 37,-0.109478
1,752_FED_20190404d_3T2_PL2017,ODD_S-N, 37,2.306266
1,753_FED_20190405a_3T2_PL2017,ODD_S-N, 37,0.893476
1,754_FED_20190405b_3T2_PL2017,ODD_S-N, 37,0.725463
1,755_FED_20190411a_3T2_PL2017,ODD_S-N, 37,1.868997
1,756_FED_20190411b_3T2_PL2017,ODD_S-N, 37,1.454893
1,757_FED_20190411c_3T2_PL2017,ODD_S-N, 37,2.468415
1,758_FED_20190411d_3T2_PL2017,ODD_S-N, 37,-0.158313
1,759_FED_20190415a_3T2_PL2017,ODD_S-N, 37,2.351160
1,760_FED_20190415b_3T2_PL2017,ODD_S-N, 37,1.434070
1,761_FED_20190416a_3T2_PL2017,ODD_S-N, 37,4.211053
1,762_FED_20190416b_3T2_PL2017,ODD_S-N, 37,0.502245
1,763_FED_20190416c_3T2_PL2017,ODD_S-N, 37,2.894511
1,764_FED_20190416d_3T2_PL2017,ODD_S-N, 37,1.631224
1,765_FED_20190417a_3T2_PL2017,ODD_S-N, 37,0.112142
1,766_FED_20190418a_3T2_PL2017,ODD_S-N, 37,1.357684
1,767_FED_20190724b_3T2_PL2017,ODD_S-N, 37,1.006604
1,767_FED_20190402a_3T2_PL2017,ODD_S-N, 37,2.506804
1,767_FED_20190418b_3T2_PL2017,ODD_S-N, 37,2.488674
1,768_FED_20190517a_3T2_PL2017,ODD_S-N, 37,1.094707
1,769_FED_20190522a_3T2_PL2017,ODD_S-N, 37,2.533423
1,770_FED_20191120c_3T2_PL2017,ODD_S-N, 37,0.794245
1,770_FED_20191204d_3T2_PL2017,ODD_S-N, 37,2.557014
1,770_FED_20190523b_3T2_PL2017,ODD_S-N, 37,2.408081
1,770_FED_20190713a_3T2_PL2017,ODD_S-N, 37,4.580975
1,771_FED_20190525a_3T2_PL2017,ODD_S-N, 37,0.687192
1,772_FED_20190525b_3T2_PL2017,ODD_S-N, 37,0.985107
1,773_FED_20190605c_3T2_PL2017,ODD_S-N, 37,0.901877
1,774_FED_20190605b_3T2_PL2017,ODD_S-N, 37,0.242035
1,775_FED_20190611a_3T2_PL2017,ODD_S-N, 37,1.151237
1,776_FED_20190611b_3T2_PL2017,ODD_S-N, 37,2.257222
1,777_FED_20190611c_3T2_PL2017,ODD_S-N, 37,1.377323
1,778_FED_20190614b_3T2_PL2017,ODD_S-N, 37,4.497160
1,779_FED_20191106e_3T2_PL2017,ODD_S-N, 37,0.771886
1,780_FED_20190625b_3T2_PL2017,ODD_S-N, 37,2.298862
1,781_FED_20190625d_3T2_PL2017,ODD_S-N, 37,0.948299
1,782_FED_20190626a_3T2_PL2017,ODD_S-N, 37,2.252179
1,783_FED_20190627a_3T2_PL2017,ODD_S-N, 37,1.801299
1,784_FED_20190712b_3T2_PL2017,ODD_S-N, 37,0.869044
1,785_FED_20190714a_3T2_PL2017,ODD_S-N, 37,0.167263
1,786_FED_20190719b_3T2_PL2017,ODD_S-N, 37,2.672611
1,787_FED_20190719c_3T2_PL2017,ODD_S-N, 37,0.972208
1,788_FED_20190724a_3T2_PL2017,ODD_S-N, 37,2.058012
1,788_FED_20191120b_3T2_PL2017,ODD_S-N, 37,1.862088
1,789_FED_20190726a_3T2_PL2017,ODD_S-N, 37,-0.377370
1,790_FED_20190730a_3T2_PL2017,ODD_S-N, 37,0.784566
1,791_FED_20191023a_3T2_PL2017,ODD_S-N, 37,2.083978
1,792_FED_20191023b_3T2_PL2017,ODD_S-N, 37,0.134045
1,793_FED_20191023c_3T2_PL2017,ODD_S-N, 37,1.883776
1,794_FED_20191023d_3T2_PL2017,ODD_S-N, 37,1.793151
1,795_FED_20191030b_3T2_PL2017,ODD_S-N, 37,2.308270
1,796_FED_20191030c_3T2_PL2017,ODD_S-N, 37,2.112919
1,797_FED_20191030d_3T2_PL2017,ODD_S-N, 37,1.489424
1,798_POLY22_20191014a_3T2_PL2017,ODD_S-N, 37,-1.400666
1,799_FED_20191031a_3T2_PL2017,ODD_S-N, 37,1.435886
1,800_FED_20191102a_3T2_PL2017,ODD_S-N, 37,0.724125
1,801_FED_20191113a_3T2_PL2017,ODD_S-N, 37,4.700282
1,803_FED_20191113c_3T2_PL2017,ODD_S-N, 37,0.880153
1,803_FED_20191120d_3T2_PL2017,ODD_S-N, 37,1.937634
1,804_FED_20191122a_3T2_PL2017,ODD_S-N, 37,-0.240526
1,805_FED_20191204a_3T2_PL2017,ODD_S-N, 37,0.754332
1,806_FED_20191204b_3T2_PL2017,ODD_S-N, 37,1.887103
1,807_FED_20191204c_3T2_PL2017,ODD_S-N, 37,0.938316
1,808_FED_20191210a_3T2_PL2017,ODD_S-N, 37,2.447027
1,809_FED_20191212b_3T2_PL2017,ODD_S-N, 37,1.097762
1,810_FED_20191212a_3T2_PL2017,ODD_S-N, 37,1.435658
1,811_FED_20191213a_3T2_PL2017,ODD_S-N, 37,0.770984
1,812_FED_20191213b_3T2_PL2017,ODD_S-N, 37,0.858764
1,813_FED_20191213c_3T2_PL2017,ODD_S-N, 37,0.111924
1,814_FED_20200113b_3T2_PL2017,ODD_S-N, 37,2.086990
1,815_FED_20200113c_3T2_PL2017,ODD_S-N, 37,0.837357
1,816_FED_20200117a_3T2_PL2017,ODD_S-N, 37,1.218770
1,817_FED_20200117b_3T2_PL2017,ODD_S-N, 37,0.581998
1,818_FED_20200117c_3T2_PL2017,ODD_S-N, 37,2.308295
1,819_FED_20200117d_3T2_PL2017,ODD_S-N, 37,2.825122
1,820_FED_20200120a_3T2_PL2017,ODD_S-N, 37,2.115370
1,821_FED_20200305c_3T2_PL2017,ODD_S-N, 37,0.418237
1,821_FED_20200123a_3T2_PL2017,ODD_S-N, 37,1.051211
1,822_FED_20200123b_3T2_PL2017,ODD_S-N, 37,0.627312
1,823_FED_20200123c_3T2_PL2017,ODD_S-N, 37,0.299128
1,824_FED_20200130a_3T2_PL2017,ODD_S-N, 37,-0.142363
1,825_FED_20200130b_3T2_PL2017,ODD_S-N, 37,0.397197
1,825_FED_20200220b_3T2_PL2017,ODD_S-N, 37,0.123839
1,826_FED_20200130c_3T2_PL2017,ODD_S-N, 37,1.388852
1,827_FED_20200130d_3T2_PL2017,ODD_S-N, 37,1.314141
1,827_FED_20200305b_3T2_PL2017,ODD_S-N, 37,1.541051
1,828_FED_20200205c_3T2_PL2017,ODD_S-N, 37,0.863826
1,829_FED_20200211a_3T2_PL2017,ODD_S-N, 37,0.864400
1,830_FED_20200213a_3T2_PL2017,ODD_S-N, 37,0.832584
1,831_FED_20200213b_3T2_PL2017,ODD_S-N, 37,0.765373
1,832_FED_20200220c_3T2_PL2017,ODD_S-N, 37,0.520460
1,833_FED_20200224a_3T2_PL2017,ODD_S-N, 37,0.098256
