ROI,Subject,Session/Partition,LocalizerSize
8,056_KAN_langevents_05_PL2017,4,74
8,056_KAN_langevents_05_PL2017,5,74
8,057_KAN_langevents_02_PL2017,1,74
8,057_KAN_langevents_02_PL2017,2,74
8,057_KAN_langevents_02_PL2017,3,74
8,057_KAN_langevents_02_PL2017,4,74
8,057_KAN_langevents_02_PL2017,5,74
8,058_domspec_14_PL2017,1,74
8,058_domspec_14_PL2017,2,74
8,058_domspec_14_PL2017,3,74
8,058_domspec_14_PL2017,4,74
8,059_KAN_langevents_04_PL2017,1,74
8,059_KAN_langevents_04_PL2017,2,74
8,059_KAN_langevents_04_PL2017,3,74
8,059_KAN_langevents_04_PL2017,4,74
8,060_domspec_15_PL2017,1,74
8,060_domspec_15_PL2017,2,74
8,060_domspec_15_PL2017,3,74
8,060_domspec_15_PL2017,4,74
8,061_KAN_lingviol_02_PL2017,1,74
8,061_KAN_lingviol_02_PL2017,2,74
8,061_KAN_lingviol_02_PL2017,3,74
8,061_KAN_lingviol_02_PL2017,4,74
8,061_KAN_stories_05_PL2017,1,74
8,061_KAN_stories_05_PL2017,2,74
8,061_KAN_stories_05_PL2017,3,74
8,061_KAN_syntax_07_PL2017,1,74
8,061_KAN_syntax_07_PL2017,2,74
8,061_KAN_syntax_07_PL2017,3,74
8,061_KAN_syntax_07_PL2017,4,74
8,061_KAN_langstroopBL_05_PL2017,1,74
8,061_KAN_langstroopBL_05_PL2017,2,74
8,061_KAN_langstroopBL_05_PL2017,3,74
8,061_KAN_langstroopBL_05_PL2017,4,74
8,061_KAN_langstroopBL_05_PL2017,5,74
8,062_KAN_langstroopBL_06_PL2017,1,74
8,062_KAN_langstroopBL_06_PL2017,2,74
8,062_KAN_langstroopBL_06_PL2017,3,74
8,062_KAN_langstroopBL_06_PL2017,4,74
8,063_KAN_langstroopBL_07_PL2017,1,74
8,063_KAN_langstroopBL_07_PL2017,2,74
8,063_KAN_langstroopBL_07_PL2017,3,74
8,063_KAN_langstroopBL_07_PL2017,4,74
8,063_KAN_langstroopBL_07_PL2017,5,74
8,064_KAN_langstroopBL_08_PL2017,1,74
8,064_KAN_langstroopBL_08_PL2017,2,74
8,064_KAN_langstroopBL_08_PL2017,3,74
8,064_KAN_langstroopBL_08_PL2017,4,74
8,065_KAN_langstroopBL_09_PL2017,1,74
8,065_KAN_langstroopBL_09_PL2017,2,74
8,065_KAN_langstroopBL_09_PL2017,3,74
8,065_KAN_langstroopBL_09_PL2017,4,74
8,066_KAN_langstroopBL_10_PL2017,1,74
8,066_KAN_langstroopBL_10_PL2017,2,74
8,066_KAN_langstroopBL_10_PL2017,3,74
8,066_KAN_langstroopBL_10_PL2017,4,74
8,066_KAN_langstroopBL_10_PL2017,5,74
8,067_KAN_langevents_06_PL2017,1,74
8,067_KAN_langevents_06_PL2017,2,74
8,067_KAN_langevents_06_PL2017,3,74
8,067_KAN_langevents_06_PL2017,4,74
8,067_KAN_langevents_06_PL2017,5,74
8,068_KAN_langevents_07_PL2017,1,74
8,068_KAN_langevents_07_PL2017,2,74
8,068_KAN_langevents_07_PL2017,3,74
8,068_KAN_langevents_07_PL2017,4,74
8,068_KAN_langevents_07_PL2017,5,74
8,069_KAN_langevents_10_PL2017,1,74
8,069_KAN_langevents_10_PL2017,2,74
8,069_KAN_langevents_10_PL2017,3,74
8,069_KAN_langevents_10_PL2017,4,74
8,070_KAN_langevents_11_PL2017,1,74
8,070_KAN_langevents_11_PL2017,2,74
8,070_KAN_langevents_11_PL2017,3,74
8,070_KAN_langevents_11_PL2017,4,74
8,071_KAN_langstroopBL_12_PL2017,1,74
8,071_KAN_langstroopBL_12_PL2017,2,74
8,071_KAN_langstroopBL_12_PL2017,3,74
8,071_KAN_langstroopBL_12_PL2017,4,74
8,072_KAN_langstroopBL_13_PL2017,1,74
8,072_KAN_langstroopBL_13_PL2017,2,74
8,072_KAN_langstroopBL_13_PL2017,3,74
8,072_KAN_langstroopBL_13_PL2017,4,74
8,073_KAN_langstroopBL_14_PL2017,1,74
8,073_KAN_langstroopBL_14_PL2017,2,74
8,073_KAN_langstroopBL_14_PL2017,3,74
8,073_KAN_langstroopBL_14_PL2017,4,74
8,074_KAN_langstroopBL_15_PL2017,1,74
8,074_KAN_langstroopBL_15_PL2017,2,74
8,074_KAN_langstroopBL_15_PL2017,3,74
8,074_KAN_langstroopBL_15_PL2017,4,74
8,075_KAN_langmustask_01_PL2017,1,74
8,075_KAN_langmustask_01_PL2017,2,74
8,075_KAN_langmustask_01_PL2017,3,74
8,075_KAN_langmustask_01_PL2017,4,74
8,076_KAN_langevents_16_PL2017,1,74
8,076_KAN_langevents_16_PL2017,2,74
8,076_KAN_langevents_16_PL2017,3,74
8,076_KAN_langevents_16_PL2017,4,74
8,076_KAN_langevents_16_PL2017,5,74
8,076_KAN_langstroopBL_16_PL2017,1,74
8,076_KAN_langstroopBL_16_PL2017,2,74
8,076_KAN_langstroopBL_16_PL2017,3,74
8,076_KAN_langstroopBL_16_PL2017,4,74
8,077_KAN_langmustask_02_PL2017,1,74
8,077_KAN_langmustask_02_PL2017,2,74
8,077_KAN_langmustask_02_PL2017,3,74
8,077_KAN_langmustask_02_PL2017,4,74
8,078_KAN_langstroopBL_17_PL2017,1,74
8,078_KAN_langstroopBL_17_PL2017,2,74
8,078_KAN_langstroopBL_17_PL2017,3,74
8,078_KAN_langstroopBL_17_PL2017,4,74
8,078_KAN_langevents_13_PL2017,1,74
8,078_KAN_langevents_13_PL2017,2,74
8,078_KAN_langevents_13_PL2017,3,74
8,078_KAN_langevents_13_PL2017,4,74
8,078_KAN_langevents_13_PL2017,5,74
8,079_KAN_langstroopBL_18_PL2017,1,74
8,079_KAN_langstroopBL_18_PL2017,2,74
8,079_KAN_langstroopBL_18_PL2017,3,74
8,079_KAN_langstroopBL_18_PL2017,4,74
8,080_KAN_langmustask_03_PL2017,1,74
8,080_KAN_langmustask_03_PL2017,2,74
8,080_KAN_langmustask_03_PL2017,3,74
8,080_KAN_langmustask_03_PL2017,4,74
8,081_KAN_langstroopBL_19_PL2017,1,74
8,081_KAN_langstroopBL_19_PL2017,2,74
8,081_KAN_langstroopBL_19_PL2017,3,74
8,081_KAN_langstroopBL_19_PL2017,4,74
8,082_KAN_langmustask_04_PL2017,1,74
8,082_KAN_langmustask_04_PL2017,2,74
8,082_KAN_langmustask_04_PL2017,3,74
8,082_KAN_langmustask_04_PL2017,4,74
8,083_KAN_langstroopBL_20_PL2017,1,74
8,083_KAN_langstroopBL_20_PL2017,2,74
8,083_KAN_langstroopBL_20_PL2017,3,74
8,083_KAN_langstroopBL_20_PL2017,4,74
8,084_KAN_syntax_02_PL2017,1,74
8,084_KAN_syntax_02_PL2017,2,74
8,084_KAN_syntax_02_PL2017,3,74
8,084_KAN_syntax_02_PL2017,4,74
8,084_KAN_langstroopBL_21_PL2017,1,74
8,084_KAN_langstroopBL_21_PL2017,2,74
8,084_KAN_langstroopBL_21_PL2017,3,74
8,084_KAN_langstroopBL_21_PL2017,4,74
8,085_KAN_langstroopBL_22_PL2017,1,74
8,085_KAN_langstroopBL_22_PL2017,2,74
8,085_KAN_langstroopBL_22_PL2017,3,74
8,085_KAN_langstroopBL_22_PL2017,4,74
8,085_KAN_stories_02_PL2017,1,74
8,085_KAN_stories_02_PL2017,2,74
8,085_KAN_stories_02_PL2017,3,74
8,085_KAN_stories_02_PL2017,4,74
8,086_KAN_langstroopBL_23_PL2017,1,74
8,086_KAN_langstroopBL_23_PL2017,2,74
8,086_KAN_langstroopBL_23_PL2017,3,74
8,086_KAN_langstroopBL_23_PL2017,4,74
8,087_KAN_langevents_12_PL2017,1,74
8,087_KAN_langevents_12_PL2017,2,74
8,087_KAN_langevents_12_PL2017,3,74
8,087_KAN_langevents_12_PL2017,4,74
8,087_KAN_langevents_12_PL2017,5,74
8,088_KAN_stories_04_PL2017,1,74
8,088_KAN_stories_04_PL2017,2,74
8,088_KAN_stories_04_PL2017,3,74
8,088_KAN_stories_04_PL2017,4,74
8,088_KAN_langevents_14_PL2017,1,74
8,088_KAN_langevents_14_PL2017,2,74
8,088_KAN_langevents_14_PL2017,3,74
8,088_KAN_langevents_14_PL2017,4,74
8,088_KAN_langevents_14_PL2017,5,74
8,088_KAN_syntax_01_PL2017,1,74
8,088_KAN_syntax_01_PL2017,2,74
8,088_KAN_syntax_01_PL2017,3,74
8,088_KAN_syntax_01_PL2017,4,74
8,089_KAN_langevents_15_PL2017,1,74
8,089_KAN_langevents_15_PL2017,2,74
8,089_KAN_langevents_15_PL2017,3,74
8,089_KAN_langevents_15_PL2017,4,74
8,089_KAN_langevents_15_PL2017,5,74
8,090_KAN_stories_01_PL2017,1,74
8,090_KAN_stories_01_PL2017,2,74
8,090_KAN_stories_01_PL2017,3,74
8,090_KAN_stories_01_PL2017,4,74
8,092_KAN_syntax_03_PL2017,1,74
8,092_KAN_syntax_03_PL2017,2,74
8,092_KAN_syntax_03_PL2017,3,74
8,092_KAN_syntax_03_PL2017,4,74
8,095_KAN_syntax_04_PL2017,1,74
8,095_KAN_syntax_04_PL2017,2,74
8,095_KAN_syntax_04_PL2017,3,74
8,095_KAN_syntax_04_PL2017,4,74
8,096_KAN_syntax_06_PL2017,1,74
8,096_KAN_syntax_06_PL2017,2,74
8,096_KAN_syntax_06_PL2017,3,74
8,096_KAN_syntax_06_PL2017,4,74
8,097_KAN_syntax_09_PL2017,1,74
8,097_KAN_syntax_09_PL2017,2,74
8,097_KAN_syntax_09_PL2017,3,74
8,097_KAN_syntax_09_PL2017,4,74
8,098_KAN_stories_03_PL2017,1,74
8,098_KAN_stories_03_PL2017,2,74
8,098_KAN_stories_03_PL2017,3,74
8,098_KAN_stories_03_PL2017,4,74
8,099_KAN_syntax_10_PL2017,1,74
8,099_KAN_syntax_10_PL2017,2,74
8,099_KAN_syntax_10_PL2017,3,74
8,099_KAN_syntax_10_PL2017,4,74
8,100_KAN_syntax_11_PL2017,1,74
8,100_KAN_syntax_11_PL2017,2,74
8,100_KAN_syntax_11_PL2017,3,74
8,100_KAN_syntax_11_PL2017,4,74
8,101_KAN_lingviol_09_PL2017,1,74
8,101_KAN_lingviol_09_PL2017,2,74
8,101_KAN_lingviol_09_PL2017,3,74
8,101_KAN_syntax_13_PL2017,1,74
8,101_KAN_syntax_13_PL2017,2,74
8,101_KAN_syntax_13_PL2017,3,74
8,101_KAN_syntax_13_PL2017,4,74
8,103_KAN_lingviol_01_PL2017,1,74
8,103_KAN_lingviol_01_PL2017,2,74
8,103_KAN_lingviol_01_PL2017,3,74
8,103_KAN_lingviol_01_PL2017,4,74
8,104_KAN_domspec_16_PL2017,1,74
8,104_KAN_domspec_16_PL2017,2,74
8,104_KAN_domspec_16_PL2017,3,74
8,104_KAN_domspec_16_PL2017,4,74
8,104_KAN_domspec_16_PL2017,5,74
8,105_KAN_domspec_17_PL2017,1,74
8,105_KAN_domspec_17_PL2017,2,74
8,105_KAN_domspec_17_PL2017,3,74
8,105_KAN_domspec_17_PL2017,4,74
8,106_domspec_18_PL2017,1,74
8,106_domspec_18_PL2017,2,74
8,106_domspec_18_PL2017,3,74
8,106_domspec_18_PL2017,4,74
8,107_KAN_lingviol_04_PL2017,1,74
8,107_KAN_lingviol_04_PL2017,2,74
8,107_KAN_lingviol_04_PL2017,3,74
8,108_KAN_domspec_19_PL2017,1,74
8,108_KAN_domspec_19_PL2017,2,74
8,108_KAN_domspec_19_PL2017,3,74
8,108_KAN_domspec_19_PL2017,4,74
8,109_KAN_lingviol_05_PL2017,1,74
8,109_KAN_lingviol_05_PL2017,2,74
8,109_KAN_lingviol_05_PL2017,3,74
8,109_KAN_lingviol_05_PL2017,4,74
8,110_KAN_lingviol_07_PL2017,1,74
8,110_KAN_lingviol_07_PL2017,2,74
8,110_KAN_lingviol_07_PL2017,3,74
8,111_KAN_lingviol_08_PL2017,1,74
8,111_KAN_lingviol_08_PL2017,2,74
8,111_KAN_lingviol_08_PL2017,3,74
8,072_KAN_prod_02_PL2017,1,74
8,072_KAN_prod_02_PL2017,2,74
8,072_KAN_prod_02_PL2017,3,74
8,072_KAN_syntshapes_11_PL2017,1,74
8,072_KAN_syntshapes_11_PL2017,2,74
8,072_KAN_syntshapes_11_PL2017,3,74
8,112_KAN_stories_06_PL2017,1,74
8,112_KAN_stories_06_PL2017,2,74
8,114_KAN_stories_08_PL2017,1,74
8,114_KAN_stories_08_PL2017,2,74
8,118_KAN_syntshapes_03_PL2017,1,74
8,118_KAN_syntshapes_03_PL2017,2,74
8,118_KAN_syntshapes_03_PL2017,3,74
8,119_KAN_syntshapes_04_PL2017,1,74
8,119_KAN_syntshapes_04_PL2017,2,74
8,119_KAN_syntshapes_04_PL2017,3,74
8,123_KAN_syntshapes_06_PL2017,1,74
8,123_KAN_syntshapes_06_PL2017,2,74
8,123_KAN_syntshapes_06_PL2017,3,74
8,130_KAN_syntshapes_10_PL2017,1,74
8,130_KAN_syntshapes_10_PL2017,2,74
8,130_KAN_syntshapes_10_PL2017,3,74
8,131_KAN_syntshapes_12_PL2017,1,74
8,131_KAN_syntshapes_12_PL2017,2,74
8,131_KAN_syntshapes_12_PL2017,3,74
8,146_KAN_stories_11_PL2017,1,74
8,146_KAN_stories_11_PL2017,2,74
8,146_KAN_stories_11_PL2017,3,74
8,153_KAN_stories_14_PL2017,1,74
8,153_KAN_stories_14_PL2017,2,74
8,153_KAN_stories_14_PL2017,3,74
8,157_KAN_events2_01_PL2017,1,74
8,157_KAN_events2_01_PL2017,2,74
8,157_KAN_events2_01_PL2017,3,74
8,113_KAN_stories_07_PL2017,1,74
8,113_KAN_stories_07_PL2017,2,74
8,113_KAN_stories_07_PL2017,3,74
8,116_KAN_langsyntaxshapes_01_PL2017,1,74
8,116_KAN_langsyntaxshapes_01_PL2017,2,74
8,116_KAN_langsyntaxshapes_01_PL2017,3,74
8,117_KAN_langsyntaxshapes_02_PL2017,1,74
8,117_KAN_langsyntaxshapes_02_PL2017,2,74
8,117_KAN_langsyntaxshapes_02_PL2017,3,74
8,126_KAN_langsyntaxshapes_07_PL2017,1,74
8,126_KAN_langsyntaxshapes_07_PL2017,2,74
8,126_KAN_langsyntaxshapes_07_PL2017,3,74
8,129_KAN_langsyntaxshapes_09_PL2017,1,74
8,129_KAN_langsyntaxshapes_09_PL2017,2,74
8,129_KAN_langsyntaxshapes_09_PL2017,3,74
8,132_KAN_langsyntaxshapes_13_PL2017,1,74
8,132_KAN_langsyntaxshapes_13_PL2017,2,74
8,132_KAN_langsyntaxshapes_13_PL2017,3,74
8,122_KAN_langsyntaxshapes_05_PL2017,1,74
8,122_KAN_langsyntaxshapes_05_PL2017,2,74
8,122_KAN_langsyntaxshapes_05_PL2017,3,74
8,127_KAN_langsyntaxshapes_08_PL2017,1,74
8,127_KAN_langsyntaxshapes_08_PL2017,2,74
8,127_KAN_langsyntaxshapes_08_PL2017,3,74
8,127_KAN_prod_03_PL2017,1,74
8,127_KAN_prod_03_PL2017,2,74
8,127_KAN_prod_03_PL2017,3,74
8,132_KAN_stories_10_PL2017,1,74
8,132_KAN_stories_10_PL2017,2,74
8,132_KAN_stories_10_PL2017,3,74
8,145_KAN_stories_09_PL2017,1,74
8,145_KAN_stories_09_PL2017,2,74
8,145_KAN_stories_09_PL2017,3,74
8,149_KAN_parametric_05_PL2017,1,74
8,149_KAN_parametric_05_PL2017,2,74
8,152_KAN_stories_13_PL2017,1,74
8,152_KAN_stories_13_PL2017,2,74
8,152_KAN_stories_13_PL2017,3,74
9,017_domspec_09_PL2017,1,46
9,017_domspec_09_PL2017,2,46
9,017_domspec_09_PL2017,3,46
9,017_domspec_09_PL2017,4,46
9,017_domspec_09_PL2017,5,46
9,019_KAN_langevents_08_PL2017,1,46
9,019_KAN_langevents_08_PL2017,2,46
9,019_KAN_langevents_08_PL2017,3,46
9,019_KAN_langevents_08_PL2017,4,46
9,019_KAN_langmus_05_PL2017,1,46
9,019_KAN_langmus_05_PL2017,2,46
9,019_KAN_domspec_03_PL2017,1,46
9,019_KAN_domspec_03_PL2017,2,46
9,019_KAN_domspec_03_PL2017,3,46
9,019_KAN_domspec_03_PL2017,4,46
9,019_KAN_domspec_03_PL2017,5,46
9,021_domspec_10_PL2017,1,46
9,021_domspec_10_PL2017,2,46
9,021_domspec_10_PL2017,3,46
9,021_domspec_10_PL2017,4,46
9,021_domspec_10_PL2017,5,46
9,023_langmus_07_PL2017,1,46
9,023_langmus_07_PL2017,2,46
9,023_langmus_07_PL2017,3,46
9,023_langmus_07_PL2017,4,46
9,030_KAN_langstroopBL_11_PL2017,1,46
9,030_KAN_langstroopBL_11_PL2017,2,46
9,030_KAN_langstroopBL_11_PL2017,3,46
9,030_KAN_langstroopBL_11_PL2017,4,46
9,030_KAN_langstroopBL_11_PL2017,5,46
9,034_domspec_01_PL2017,1,46
9,034_domspec_01_PL2017,2,46
9,034_domspec_01_PL2017,3,46
9,034_domspec_01_PL2017,4,46
9,035_domspec_04_PL2017,1,46
9,035_domspec_04_PL2017,2,46
9,035_domspec_04_PL2017,3,46
9,035_domspec_04_PL2017,4,46
9,036_KAN_domspec_05_PL2017,1,46
9,036_KAN_domspec_05_PL2017,2,46
9,036_KAN_domspec_05_PL2017,3,46
9,036_KAN_domspec_05_PL2017,4,46
9,037_domspec_06_PL2017,1,46
9,037_domspec_06_PL2017,2,46
9,037_domspec_06_PL2017,3,46
9,037_domspec_06_PL2017,4,46
9,038_domspec_07_PL2017,1,46
9,038_domspec_07_PL2017,2,46
9,038_domspec_07_PL2017,3,46
9,038_domspec_07_PL2017,4,46
9,039_domspec_08_PL2017,1,46
9,039_domspec_08_PL2017,2,46
9,039_domspec_08_PL2017,3,46
9,039_domspec_08_PL2017,4,46
9,039_domspec_08_PL2017,5,46
9,040_domspec_11_PL2017,1,46
9,040_domspec_11_PL2017,2,46
9,040_domspec_11_PL2017,3,46
9,040_domspec_11_PL2017,4,46
9,040_KAN_langevents_01_PL2017,1,46
9,040_KAN_langevents_01_PL2017,2,46
9,040_KAN_langevents_01_PL2017,3,46
9,040_KAN_langevents_01_PL2017,4,46
9,040_KAN_langevents_01_PL2017,5,46
9,040_KAN_langstroop_05_PL2017,1,46
9,040_KAN_langstroop_05_PL2017,2,46
9,040_KAN_langstroop_05_PL2017,3,46
9,040_KAN_langstroop_05_PL2017,4,46
9,040_KAN_langstroop_05_PL2017,5,46
9,041_KAN_domspec_12_PL2017,1,46
9,041_KAN_domspec_12_PL2017,2,46
9,041_KAN_domspec_12_PL2017,3,46
9,041_KAN_domspec_12_PL2017,4,46
9,041_KAN_domspec_12_PL2017,5,46
9,042_domspec_13_PL2017,1,46
9,042_domspec_13_PL2017,2,46
9,042_domspec_13_PL2017,3,46
9,042_domspec_13_PL2017,4,46
9,043_langmus_01_PL2017,1,46
9,043_langmus_01_PL2017,2,46
9,043_langmus_01_PL2017,3,46
9,043_langmus_01_PL2017,4,46
9,043_langmus_01_PL2017,5,46
9,044_langmus_02_PL2017,1,46
9,044_langmus_02_PL2017,2,46
9,044_langmus_02_PL2017,3,46
9,044_langmus_02_PL2017,4,46
9,044_langmus_02_PL2017,5,46
9,045_langmus_06_PL2017,1,46
9,045_langmus_06_PL2017,2,46
9,045_langmus_06_PL2017,3,46
9,045_langmus_06_PL2017,4,46
9,046_KAN_langmus_08_PL2017,1,46
9,046_KAN_langmus_08_PL2017,2,46
9,046_KAN_langmus_08_PL2017,3,46
9,046_KAN_langmus_08_PL2017,4,46
9,046_KAN_langmus_08_PL2017,5,46
9,046_KAN_langstroop_01_PL2017,1,46
9,046_KAN_langstroop_01_PL2017,2,46
9,046_KAN_langstroop_01_PL2017,3,46
9,046_KAN_langstroop_01_PL2017,4,46
9,047_KAN_syntax_12_PL2017,1,46
9,047_KAN_syntax_12_PL2017,2,46
9,047_KAN_syntax_12_PL2017,3,46
9,047_KAN_syntax_12_PL2017,4,46
9,047_langmus_09_PL2017,1,46
9,047_langmus_09_PL2017,2,46
9,047_langmus_09_PL2017,3,46
9,047_langmus_09_PL2017,4,46
9,048_KAN_syntax_08_PL2017,1,46
9,048_KAN_syntax_08_PL2017,2,46
9,048_KAN_syntax_08_PL2017,3,46
9,048_KAN_syntax_08_PL2017,4,46
9,048_langmus_10_PL2017,1,46
9,048_langmus_10_PL2017,2,46
9,048_langmus_10_PL2017,3,46
9,048_langmus_10_PL2017,4,46
9,048_langmus_10_PL2017,5,46
9,049_KAN_langmus_11_PL2017,1,46
9,049_KAN_langmus_11_PL2017,2,46
9,049_KAN_langmus_11_PL2017,3,46
9,049_KAN_langmus_11_PL2017,4,46
9,049_KAN_langmus_11_PL2017,5,46
9,050_KAN_langmus_12_PL2017,1,46
9,050_KAN_langmus_12_PL2017,2,46
9,050_KAN_langmus_12_PL2017,3,46
9,050_KAN_langmus_12_PL2017,4,46
9,050_KAN_langmus_12_PL2017,5,46
9,050_KAN_syntax_05_PL2017,1,46
9,050_KAN_syntax_05_PL2017,2,46
9,050_KAN_syntax_05_PL2017,3,46
9,050_KAN_syntax_05_PL2017,4,46
9,051_langmus_13_PL2017,1,46
9,051_langmus_13_PL2017,2,46
9,051_langmus_13_PL2017,3,46
9,051_langmus_13_PL2017,4,46
9,052_langmus_14_PL2017,1,46
9,052_langmus_14_PL2017,2,46
9,052_langmus_14_PL2017,3,46
9,052_langmus_14_PL2017,4,46
9,052_langmus_14_PL2017,5,46
9,054_KAN_langstroop_02_PL2017,1,46
9,054_KAN_langstroop_02_PL2017,2,46
9,054_KAN_langstroop_02_PL2017,3,46
9,056_KAN_langstroop_04_PL2017,1,46
9,056_KAN_langstroop_04_PL2017,2,46
9,056_KAN_langstroop_04_PL2017,3,46
9,056_KAN_langstroop_04_PL2017,4,46
9,056_KAN_langstroop_04_PL2017,5,46
9,056_KAN_langevents_05_PL2017,1,46
9,056_KAN_langevents_05_PL2017,2,46
9,056_KAN_langevents_05_PL2017,3,46
9,056_KAN_langevents_05_PL2017,4,46
9,056_KAN_langevents_05_PL2017,5,46
9,057_KAN_langevents_02_PL2017,1,46
9,057_KAN_langevents_02_PL2017,2,46
9,057_KAN_langevents_02_PL2017,3,46
9,057_KAN_langevents_02_PL2017,4,46
9,057_KAN_langevents_02_PL2017,5,46
9,058_domspec_14_PL2017,1,46
9,058_domspec_14_PL2017,2,46
9,058_domspec_14_PL2017,3,46
9,058_domspec_14_PL2017,4,46
9,059_KAN_langevents_04_PL2017,1,46
9,059_KAN_langevents_04_PL2017,2,46
9,059_KAN_langevents_04_PL2017,3,46
9,059_KAN_langevents_04_PL2017,4,46
9,060_domspec_15_PL2017,1,46
9,060_domspec_15_PL2017,2,46
9,060_domspec_15_PL2017,3,46
9,060_domspec_15_PL2017,4,46
9,061_KAN_lingviol_02_PL2017,1,46
9,061_KAN_lingviol_02_PL2017,2,46
9,061_KAN_lingviol_02_PL2017,3,46
9,061_KAN_lingviol_02_PL2017,4,46
9,061_KAN_stories_05_PL2017,1,46
9,061_KAN_stories_05_PL2017,2,46
9,061_KAN_stories_05_PL2017,3,46
9,061_KAN_syntax_07_PL2017,1,46
9,061_KAN_syntax_07_PL2017,2,46
9,061_KAN_syntax_07_PL2017,3,46
9,061_KAN_syntax_07_PL2017,4,46
9,061_KAN_langstroopBL_05_PL2017,1,46
9,061_KAN_langstroopBL_05_PL2017,2,46
9,061_KAN_langstroopBL_05_PL2017,3,46
9,061_KAN_langstroopBL_05_PL2017,4,46
9,061_KAN_langstroopBL_05_PL2017,5,46
9,062_KAN_langstroopBL_06_PL2017,1,46
9,062_KAN_langstroopBL_06_PL2017,2,46
9,062_KAN_langstroopBL_06_PL2017,3,46
9,062_KAN_langstroopBL_06_PL2017,4,46
9,063_KAN_langstroopBL_07_PL2017,1,46
9,063_KAN_langstroopBL_07_PL2017,2,46
9,063_KAN_langstroopBL_07_PL2017,3,46
9,063_KAN_langstroopBL_07_PL2017,4,46
9,063_KAN_langstroopBL_07_PL2017,5,46
9,064_KAN_langstroopBL_08_PL2017,1,46
9,064_KAN_langstroopBL_08_PL2017,2,46
9,064_KAN_langstroopBL_08_PL2017,3,46
9,064_KAN_langstroopBL_08_PL2017,4,46
9,065_KAN_langstroopBL_09_PL2017,1,46
9,065_KAN_langstroopBL_09_PL2017,2,46
9,065_KAN_langstroopBL_09_PL2017,3,46
9,065_KAN_langstroopBL_09_PL2017,4,46
9,066_KAN_langstroopBL_10_PL2017,1,46
9,066_KAN_langstroopBL_10_PL2017,2,46
9,066_KAN_langstroopBL_10_PL2017,3,46
9,066_KAN_langstroopBL_10_PL2017,4,46
9,066_KAN_langstroopBL_10_PL2017,5,46
9,067_KAN_langevents_06_PL2017,1,46
9,067_KAN_langevents_06_PL2017,2,46
9,067_KAN_langevents_06_PL2017,3,46
9,067_KAN_langevents_06_PL2017,4,46
9,067_KAN_langevents_06_PL2017,5,46
9,068_KAN_langevents_07_PL2017,1,46
9,068_KAN_langevents_07_PL2017,2,46
9,068_KAN_langevents_07_PL2017,3,46
9,068_KAN_langevents_07_PL2017,4,46
9,068_KAN_langevents_07_PL2017,5,46
9,069_KAN_langevents_10_PL2017,1,46
9,069_KAN_langevents_10_PL2017,2,46
9,069_KAN_langevents_10_PL2017,3,46
9,069_KAN_langevents_10_PL2017,4,46
9,070_KAN_langevents_11_PL2017,1,46
9,070_KAN_langevents_11_PL2017,2,46
9,070_KAN_langevents_11_PL2017,3,46
9,070_KAN_langevents_11_PL2017,4,46
9,071_KAN_langstroopBL_12_PL2017,1,46
9,071_KAN_langstroopBL_12_PL2017,2,46
9,071_KAN_langstroopBL_12_PL2017,3,46
9,071_KAN_langstroopBL_12_PL2017,4,46
9,072_KAN_langstroopBL_13_PL2017,1,46
9,072_KAN_langstroopBL_13_PL2017,2,46
9,072_KAN_langstroopBL_13_PL2017,3,46
9,072_KAN_langstroopBL_13_PL2017,4,46
9,073_KAN_langstroopBL_14_PL2017,1,46
9,073_KAN_langstroopBL_14_PL2017,2,46
9,073_KAN_langstroopBL_14_PL2017,3,46
9,073_KAN_langstroopBL_14_PL2017,4,46
9,074_KAN_langstroopBL_15_PL2017,1,46
9,074_KAN_langstroopBL_15_PL2017,2,46
9,074_KAN_langstroopBL_15_PL2017,3,46
9,074_KAN_langstroopBL_15_PL2017,4,46
9,075_KAN_langmustask_01_PL2017,1,46
9,075_KAN_langmustask_01_PL2017,2,46
9,075_KAN_langmustask_01_PL2017,3,46
9,075_KAN_langmustask_01_PL2017,4,46
9,076_KAN_langevents_16_PL2017,1,46
9,076_KAN_langevents_16_PL2017,2,46
9,076_KAN_langevents_16_PL2017,3,46
9,076_KAN_langevents_16_PL2017,4,46
9,076_KAN_langevents_16_PL2017,5,46
9,076_KAN_langstroopBL_16_PL2017,1,46
9,076_KAN_langstroopBL_16_PL2017,2,46
9,076_KAN_langstroopBL_16_PL2017,3,46
9,076_KAN_langstroopBL_16_PL2017,4,46
9,077_KAN_langmustask_02_PL2017,1,46
9,077_KAN_langmustask_02_PL2017,2,46
9,077_KAN_langmustask_02_PL2017,3,46
9,077_KAN_langmustask_02_PL2017,4,46
9,078_KAN_langstroopBL_17_PL2017,1,46
9,078_KAN_langstroopBL_17_PL2017,2,46
9,078_KAN_langstroopBL_17_PL2017,3,46
9,078_KAN_langstroopBL_17_PL2017,4,46
9,078_KAN_langevents_13_PL2017,1,46
9,078_KAN_langevents_13_PL2017,2,46
9,078_KAN_langevents_13_PL2017,3,46
9,078_KAN_langevents_13_PL2017,4,46
9,078_KAN_langevents_13_PL2017,5,46
9,079_KAN_langstroopBL_18_PL2017,1,46
9,079_KAN_langstroopBL_18_PL2017,2,46
9,079_KAN_langstroopBL_18_PL2017,3,46
9,079_KAN_langstroopBL_18_PL2017,4,46
