ROI,Subject,Effect, LocalizerSize,EffectSize
2,060_domspec_15_PL2017,W, 74,0.791413
2,060_domspec_15_PL2017,N, 74,-0.380169
2,061_KAN_lingviol_02_PL2017,S, 74,1.256765
2,061_KAN_lingviol_02_PL2017,W, 74,1.212158
2,061_KAN_lingviol_02_PL2017,N, 74,0.243224
2,061_KAN_stories_05_PL2017,S, 74,0.969421
2,061_KAN_stories_05_PL2017,W, 74,0.852479
2,061_KAN_stories_05_PL2017,N, 74,0.183336
2,061_KAN_syntax_07_PL2017,S, 74,1.718942
2,061_KAN_syntax_07_PL2017,W, 74,1.444264
2,061_KAN_syntax_07_PL2017,N, 74,0.527069
2,061_KAN_langstroopBL_05_PL2017,S, 74,1.913256
2,061_KAN_langstroopBL_05_PL2017,W, 74,1.663266
2,061_KAN_langstroopBL_05_PL2017,N, 74,0.757399
2,062_KAN_langstroopBL_06_PL2017,S, 74,1.137291
2,062_KAN_langstroopBL_06_PL2017,W, 74,0.829166
2,062_KAN_langstroopBL_06_PL2017,N, 74,0.522790
2,063_KAN_langstroopBL_07_PL2017,S, 74,2.827643
2,063_KAN_langstroopBL_07_PL2017,W, 74,2.596513
2,063_KAN_langstroopBL_07_PL2017,N, 74,0.994432
2,064_KAN_langstroopBL_08_PL2017,S, 74,0.719076
2,064_KAN_langstroopBL_08_PL2017,W, 74,0.742877
2,064_KAN_langstroopBL_08_PL2017,N, 74,-0.149801
2,065_KAN_langstroopBL_09_PL2017,S, 74,0.939649
2,065_KAN_langstroopBL_09_PL2017,W, 74,0.501174
2,065_KAN_langstroopBL_09_PL2017,N, 74,-0.418733
2,066_KAN_langstroopBL_10_PL2017,S, 74,2.648621
2,066_KAN_langstroopBL_10_PL2017,W, 74,2.605593
2,066_KAN_langstroopBL_10_PL2017,N, 74,1.150961
2,067_KAN_langevents_06_PL2017,S, 74,1.858291
2,067_KAN_langevents_06_PL2017,W, 74,1.045916
2,067_KAN_langevents_06_PL2017,N, 74,0.840586
2,068_KAN_langevents_07_PL2017,S, 74,0.345908
2,068_KAN_langevents_07_PL2017,W, 74,0.247846
2,068_KAN_langevents_07_PL2017,N, 74,-0.479472
2,069_KAN_langevents_10_PL2017,S, 74,1.572707
2,069_KAN_langevents_10_PL2017,W, 74,1.219385
2,069_KAN_langevents_10_PL2017,N, 74,1.270671
2,070_KAN_langevents_11_PL2017,S, 74,2.216934
2,070_KAN_langevents_11_PL2017,W, 74,0.986089
2,070_KAN_langevents_11_PL2017,N, 74,0.433682
2,071_KAN_langstroopBL_12_PL2017,S, 74,2.941819
2,071_KAN_langstroopBL_12_PL2017,W, 74,2.978039
2,071_KAN_langstroopBL_12_PL2017,N, 74,2.431267
2,072_KAN_langstroopBL_13_PL2017,S, 74,0.752819
2,072_KAN_langstroopBL_13_PL2017,W, 74,0.635172
2,072_KAN_langstroopBL_13_PL2017,N, 74,0.084225
2,073_KAN_langstroopBL_14_PL2017,S, 74,1.549712
2,073_KAN_langstroopBL_14_PL2017,W, 74,1.242066
2,073_KAN_langstroopBL_14_PL2017,N, 74,0.324332
2,074_KAN_langstroopBL_15_PL2017,S, 74,0.246779
2,074_KAN_langstroopBL_15_PL2017,W, 74,-0.311525
2,074_KAN_langstroopBL_15_PL2017,N, 74,-0.722162
2,075_KAN_langmustask_01_PL2017,S, 74,3.040137
2,075_KAN_langmustask_01_PL2017,W, 74,1.942751
2,075_KAN_langmustask_01_PL2017,N, 74,-0.251594
2,076_KAN_langevents_16_PL2017,S, 74,1.973111
2,076_KAN_langevents_16_PL2017,W, 74,1.587244
2,076_KAN_langevents_16_PL2017,N, 74,0.845356
2,076_KAN_langstroopBL_16_PL2017,S, 74,3.862649
2,076_KAN_langstroopBL_16_PL2017,W, 74,2.445755
2,076_KAN_langstroopBL_16_PL2017,N, 74,0.756930
2,077_KAN_langmustask_02_PL2017,S, 74,2.582346
2,077_KAN_langmustask_02_PL2017,W, 74,1.521164
2,077_KAN_langmustask_02_PL2017,N, 74,0.945743
2,078_KAN_langstroopBL_17_PL2017,S, 74,0.716157
2,078_KAN_langstroopBL_17_PL2017,W, 74,0.590544
2,078_KAN_langstroopBL_17_PL2017,N, 74,0.228521
2,078_KAN_langevents_13_PL2017,S, 74,0.481011
2,078_KAN_langevents_13_PL2017,W, 74,0.427491
2,078_KAN_langevents_13_PL2017,N, 74,-0.185525
2,079_KAN_langstroopBL_18_PL2017,S, 74,1.235289
2,079_KAN_langstroopBL_18_PL2017,W, 74,0.486121
2,079_KAN_langstroopBL_18_PL2017,N, 74,0.773493
2,080_KAN_langmustask_03_PL2017,S, 74,2.174877
2,080_KAN_langmustask_03_PL2017,W, 74,1.718497
2,080_KAN_langmustask_03_PL2017,N, 74,1.553401
2,081_KAN_langstroopBL_19_PL2017,S, 74,1.989127
2,081_KAN_langstroopBL_19_PL2017,W, 74,2.318397
2,081_KAN_langstroopBL_19_PL2017,N, 74,0.804874
2,082_KAN_langmustask_04_PL2017,S, 74,1.939471
2,082_KAN_langmustask_04_PL2017,W, 74,1.541980
2,082_KAN_langmustask_04_PL2017,N, 74,0.782088
2,083_KAN_langstroopBL_20_PL2017,S, 74,1.262377
2,083_KAN_langstroopBL_20_PL2017,W, 74,0.487764
2,083_KAN_langstroopBL_20_PL2017,N, 74,-0.078699
2,084_KAN_syntax_02_PL2017,S, 74,1.388988
2,084_KAN_syntax_02_PL2017,W, 74,0.341263
2,084_KAN_syntax_02_PL2017,N, 74,-0.510088
2,084_KAN_langstroopBL_21_PL2017,S, 74,1.475322
2,084_KAN_langstroopBL_21_PL2017,W, 74,0.501206
2,084_KAN_langstroopBL_21_PL2017,N, 74,-0.369819
2,085_KAN_langstroopBL_22_PL2017,S, 74,4.178810
2,085_KAN_langstroopBL_22_PL2017,W, 74,3.923996
2,085_KAN_langstroopBL_22_PL2017,N, 74,2.157629
2,085_KAN_stories_02_PL2017,S, 74,1.914755
2,085_KAN_stories_02_PL2017,W, 74,2.009192
2,085_KAN_stories_02_PL2017,N, 74,1.103545
2,086_KAN_langstroopBL_23_PL2017,S, 74,0.138307
2,086_KAN_langstroopBL_23_PL2017,W, 74,0.368849
2,086_KAN_langstroopBL_23_PL2017,N, 74,-0.254752
2,087_KAN_langevents_12_PL2017,S, 74,1.320959
2,087_KAN_langevents_12_PL2017,W, 74,0.843065
2,087_KAN_langevents_12_PL2017,N, 74,0.186540
2,088_KAN_stories_04_PL2017,S, 74,-3.454782
2,088_KAN_stories_04_PL2017,W, 74,-3.460663
2,088_KAN_stories_04_PL2017,N, 74,-4.519911
2,088_KAN_langevents_14_PL2017,S, 74,1.643101
2,088_KAN_langevents_14_PL2017,W, 74,0.972511
2,088_KAN_langevents_14_PL2017,N, 74,1.279123
2,088_KAN_syntax_01_PL2017,S, 74,-26.208484
2,088_KAN_syntax_01_PL2017,W, 74,-18.742222
2,088_KAN_syntax_01_PL2017,N, 74,-21.839905
2,089_KAN_langevents_15_PL2017,S, 74,1.222277
2,089_KAN_langevents_15_PL2017,W, 74,0.536334
2,089_KAN_langevents_15_PL2017,N, 74,-0.311698
2,090_KAN_stories_01_PL2017,S, 74,2.190656
2,090_KAN_stories_01_PL2017,W, 74,1.851283
2,090_KAN_stories_01_PL2017,N, 74,1.118846
2,092_KAN_syntax_03_PL2017,S, 74,0.504952
2,092_KAN_syntax_03_PL2017,W, 74,0.186386
2,092_KAN_syntax_03_PL2017,N, 74,-0.678627
2,095_KAN_syntax_04_PL2017,S, 74,0.788225
2,095_KAN_syntax_04_PL2017,W, 74,0.661667
2,095_KAN_syntax_04_PL2017,N, 74,0.039701
2,096_KAN_syntax_06_PL2017,S, 74,1.140567
2,096_KAN_syntax_06_PL2017,W, 74,1.159513
2,096_KAN_syntax_06_PL2017,N, 74,0.841487
2,097_KAN_syntax_09_PL2017,S, 74,1.792295
2,097_KAN_syntax_09_PL2017,W, 74,1.157730
2,097_KAN_syntax_09_PL2017,N, 74,0.141789
2,098_KAN_stories_03_PL2017,S, 74,1.093152
2,098_KAN_stories_03_PL2017,W, 74,-0.159308
2,098_KAN_stories_03_PL2017,N, 74,0.237674
2,099_KAN_syntax_10_PL2017,S, 74,1.820751
2,099_KAN_syntax_10_PL2017,W, 74,1.145470
2,099_KAN_syntax_10_PL2017,N, 74,0.275626
2,100_KAN_syntax_11_PL2017,S, 74,0.574761
2,100_KAN_syntax_11_PL2017,W, 74,0.140605
2,100_KAN_syntax_11_PL2017,N, 74,-0.067057
2,101_KAN_lingviol_09_PL2017,S, 74,1.273332
2,101_KAN_lingviol_09_PL2017,W, 74,1.512059
2,101_KAN_lingviol_09_PL2017,N, 74,0.358837
2,101_KAN_syntax_13_PL2017,S, 74,0.878380
2,101_KAN_syntax_13_PL2017,W, 74,0.788629
2,101_KAN_syntax_13_PL2017,N, 74,0.197718
2,103_KAN_lingviol_01_PL2017,S, 74,1.425703
2,103_KAN_lingviol_01_PL2017,W, 74,2.276454
2,103_KAN_lingviol_01_PL2017,N, 74,0.926967
2,104_KAN_domspec_16_PL2017,S, 74,2.113350
2,104_KAN_domspec_16_PL2017,W, 74,1.556354
2,104_KAN_domspec_16_PL2017,N, 74,1.027501
2,105_KAN_domspec_17_PL2017,S, 74,2.328664
2,105_KAN_domspec_17_PL2017,W, 74,1.468208
2,105_KAN_domspec_17_PL2017,N, 74,-0.592441
2,106_domspec_18_PL2017,S, 74,2.552414
2,106_domspec_18_PL2017,W, 74,2.320001
2,106_domspec_18_PL2017,N, 74,2.013148
2,107_KAN_lingviol_04_PL2017,S, 74,1.026281
2,107_KAN_lingviol_04_PL2017,W, 74,1.165786
2,107_KAN_lingviol_04_PL2017,N, 74,-0.083104
2,108_KAN_domspec_19_PL2017,S, 74,2.281383
2,108_KAN_domspec_19_PL2017,W, 74,1.869584
2,108_KAN_domspec_19_PL2017,N, 74,1.108374
2,109_KAN_lingviol_05_PL2017,S, 74,0.733528
2,109_KAN_lingviol_05_PL2017,W, 74,0.958526
2,109_KAN_lingviol_05_PL2017,N, 74,0.216365
2,110_KAN_lingviol_07_PL2017,S, 74,2.689980
2,110_KAN_lingviol_07_PL2017,W, 74,2.293528
2,110_KAN_lingviol_07_PL2017,N, 74,2.150741
2,111_KAN_lingviol_08_PL2017,S, 74,0.874097
2,111_KAN_lingviol_08_PL2017,W, 74,1.010483
2,111_KAN_lingviol_08_PL2017,N, 74,0.373525
2,072_KAN_prod_02_PL2017,S, 74,0.790915
2,072_KAN_prod_02_PL2017,W, 74,-0.082306
2,072_KAN_prod_02_PL2017,N, 74,0.028967
2,072_KAN_syntshapes_11_PL2017,S, 74,1.540995
2,072_KAN_syntshapes_11_PL2017,W, 74,0.715749
2,072_KAN_syntshapes_11_PL2017,N, 74,0.804419
2,112_KAN_stories_06_PL2017,S, 74,3.171869
2,112_KAN_stories_06_PL2017,W, 74,0.891064
2,112_KAN_stories_06_PL2017,N, 74,-0.221553
2,114_KAN_stories_08_PL2017,S, 74,3.316910
2,114_KAN_stories_08_PL2017,W, 74,1.496429
2,114_KAN_stories_08_PL2017,N, 74,1.264932
2,118_KAN_syntshapes_03_PL2017,S, 74,1.807995
2,118_KAN_syntshapes_03_PL2017,W, 74,0.393274
2,118_KAN_syntshapes_03_PL2017,N, 74,-0.492806
2,119_KAN_syntshapes_04_PL2017,S, 74,2.620099
2,119_KAN_syntshapes_04_PL2017,W, 74,1.717092
2,119_KAN_syntshapes_04_PL2017,N, 74,1.656998
2,123_KAN_syntshapes_06_PL2017,S, 74,0.760092
2,123_KAN_syntshapes_06_PL2017,W, 74,0.069838
2,123_KAN_syntshapes_06_PL2017,N, 74,-0.662522
2,130_KAN_syntshapes_10_PL2017,S, 74,1.162931
2,130_KAN_syntshapes_10_PL2017,W, 74,0.150320
2,130_KAN_syntshapes_10_PL2017,N, 74,-0.056489
2,131_KAN_syntshapes_12_PL2017,S, 74,1.691273
2,131_KAN_syntshapes_12_PL2017,W, 74,0.619431
2,131_KAN_syntshapes_12_PL2017,N, 74,0.484459
2,146_KAN_stories_11_PL2017,S, 74,1.620802
2,146_KAN_stories_11_PL2017,W, 74,0.287907
2,146_KAN_stories_11_PL2017,N, 74,0.138593
2,153_KAN_stories_14_PL2017,S, 74,2.881866
2,153_KAN_stories_14_PL2017,W, 74,1.388275
2,153_KAN_stories_14_PL2017,N, 74,1.212304
2,157_KAN_events2_01_PL2017,S, 74,0.621699
2,157_KAN_events2_01_PL2017,W, 74,0.196420
2,157_KAN_events2_01_PL2017,N, 74,-0.113649
2,113_KAN_stories_07_PL2017,S, 74,2.243066
2,113_KAN_stories_07_PL2017,W, 74,1.225782
2,113_KAN_stories_07_PL2017,N, 74,-0.097814
2,116_KAN_langsyntaxshapes_01_PL2017,S, 74,3.350673
2,116_KAN_langsyntaxshapes_01_PL2017,W, 74,1.707015
2,116_KAN_langsyntaxshapes_01_PL2017,N, 74,1.033094
2,117_KAN_langsyntaxshapes_02_PL2017,S, 74,2.768604
2,117_KAN_langsyntaxshapes_02_PL2017,W, 74,0.314402
2,117_KAN_langsyntaxshapes_02_PL2017,N, 74,0.259107
2,126_KAN_langsyntaxshapes_07_PL2017,S, 74,3.065793
2,126_KAN_langsyntaxshapes_07_PL2017,W, 74,0.823548
2,126_KAN_langsyntaxshapes_07_PL2017,N, 74,0.943013
2,129_KAN_langsyntaxshapes_09_PL2017,S, 74,2.678547
2,129_KAN_langsyntaxshapes_09_PL2017,W, 74,0.325559
2,129_KAN_langsyntaxshapes_09_PL2017,N, 74,-0.176163
2,132_KAN_langsyntaxshapes_13_PL2017,S, 74,2.430461
2,132_KAN_langsyntaxshapes_13_PL2017,W, 74,1.112644
2,132_KAN_langsyntaxshapes_13_PL2017,N, 74,0.699926
2,122_KAN_langsyntaxshapes_05_PL2017,S, 74,2.098792
2,122_KAN_langsyntaxshapes_05_PL2017,W, 74,1.276997
2,122_KAN_langsyntaxshapes_05_PL2017,N, 74,1.646684
2,127_KAN_langsyntaxshapes_08_PL2017,S, 74,2.865988
2,127_KAN_langsyntaxshapes_08_PL2017,W, 74,0.936208
2,127_KAN_langsyntaxshapes_08_PL2017,N, 74,0.753968
2,127_KAN_prod_03_PL2017,S, 74,3.363534
2,127_KAN_prod_03_PL2017,W, 74,1.138294
2,127_KAN_prod_03_PL2017,N, 74,0.833980
2,132_KAN_stories_10_PL2017,S, 74,2.783308
2,132_KAN_stories_10_PL2017,W, 74,1.262598
2,132_KAN_stories_10_PL2017,N, 74,0.797210
2,145_KAN_stories_09_PL2017,S, 74,2.620838
2,145_KAN_stories_09_PL2017,W, 74,0.845712
2,145_KAN_stories_09_PL2017,N, 74,0.152746
2,149_KAN_parametric_05_PL2017,S, 74,4.548434
2,149_KAN_parametric_05_PL2017,W, 74,3.614389
2,149_KAN_parametric_05_PL2017,N, 74,3.425994
2,152_KAN_stories_13_PL2017,S, 74,2.598837
2,152_KAN_stories_13_PL2017,W, 74,1.878434
2,152_KAN_stories_13_PL2017,N, 74,1.130447
3,017_domspec_09_PL2017,S, 46,1.863852
3,017_domspec_09_PL2017,W, 46,1.617984
3,017_domspec_09_PL2017,N, 46,1.303802
3,019_KAN_langevents_08_PL2017,S, 46,0.584153
3,019_KAN_langevents_08_PL2017,W, 46,0.379545
3,019_KAN_langevents_08_PL2017,N, 46,0.162326
3,019_KAN_langmus_05_PL2017,S, 46,1.250719
3,019_KAN_langmus_05_PL2017,W, 46,0.234973
3,019_KAN_langmus_05_PL2017,N, 46,0.423910
3,019_KAN_domspec_03_PL2017,S, 46,-0.552398
3,019_KAN_domspec_03_PL2017,W, 46,-0.877035
3,019_KAN_domspec_03_PL2017,N, 46,-1.027657
3,021_domspec_10_PL2017,S, 46,5.013716
3,021_domspec_10_PL2017,W, 46,4.744450
3,021_domspec_10_PL2017,N, 46,1.441853
3,023_langmus_07_PL2017,S, 46,3.546735
3,023_langmus_07_PL2017,W, 46,3.594658
3,023_langmus_07_PL2017,N, 46,2.186394
3,030_KAN_langstroopBL_11_PL2017,S, 46,1.808249
3,030_KAN_langstroopBL_11_PL2017,W, 46,1.119158
3,030_KAN_langstroopBL_11_PL2017,N, 46,0.423346
3,034_domspec_01_PL2017,S, 46,4.703305
3,034_domspec_01_PL2017,W, 46,3.847722
3,034_domspec_01_PL2017,N, 46,1.854528
3,035_domspec_04_PL2017,S, 46,0.165688
3,035_domspec_04_PL2017,W, 46,0.590328
3,035_domspec_04_PL2017,N, 46,0.024134
3,036_KAN_domspec_05_PL2017,S, 46,1.452778
3,036_KAN_domspec_05_PL2017,W, 46,1.502605
3,036_KAN_domspec_05_PL2017,N, 46,1.213876
3,037_domspec_06_PL2017,S, 46,4.530520
3,037_domspec_06_PL2017,W, 46,4.277960
3,037_domspec_06_PL2017,N, 46,2.828735
3,038_domspec_07_PL2017,S, 46,2.673084
3,038_domspec_07_PL2017,W, 46,1.882424
3,038_domspec_07_PL2017,N, 46,0.971541
3,039_domspec_08_PL2017,S, 46,3.225042
3,039_domspec_08_PL2017,W, 46,2.700626
3,039_domspec_08_PL2017,N, 46,1.702106
3,040_domspec_11_PL2017,S, 46,0.258635
3,040_domspec_11_PL2017,W, 46,0.094881
3,040_domspec_11_PL2017,N, 46,-0.020217
3,040_KAN_langevents_01_PL2017,S, 46,0.482377
3,040_KAN_langevents_01_PL2017,W, 46,0.342953
3,040_KAN_langevents_01_PL2017,N, 46,0.236376
3,040_KAN_langstroop_05_PL2017,S, 46,-0.440277
3,040_KAN_langstroop_05_PL2017,W, 46,-0.393884
3,040_KAN_langstroop_05_PL2017,N, 46,-0.706815
3,041_KAN_domspec_12_PL2017,S, 46,0.282284
3,041_KAN_domspec_12_PL2017,W, 46,0.290089
3,041_KAN_domspec_12_PL2017,N, 46,-0.172355
3,042_domspec_13_PL2017,S, 46,2.917920
3,042_domspec_13_PL2017,W, 46,2.277524
3,042_domspec_13_PL2017,N, 46,2.468590
3,043_langmus_01_PL2017,S, 46,3.041650
3,043_langmus_01_PL2017,W, 46,2.813175
3,043_langmus_01_PL2017,N, 46,0.467833
3,044_langmus_02_PL2017,S, 46,-0.045743
3,044_langmus_02_PL2017,W, 46,-0.436227
3,044_langmus_02_PL2017,N, 46,-0.278210
3,045_langmus_06_PL2017,S, 46,1.356018
3,045_langmus_06_PL2017,W, 46,0.791627
3,045_langmus_06_PL2017,N, 46,0.932472
3,046_KAN_langmus_08_PL2017,S, 46,1.853371
3,046_KAN_langmus_08_PL2017,W, 46,0.828776
3,046_KAN_langmus_08_PL2017,N, 46,0.831491
3,046_KAN_langstroop_01_PL2017,S, 46,1.838055
3,046_KAN_langstroop_01_PL2017,W, 46,1.522722
3,046_KAN_langstroop_01_PL2017,N, 46,0.899242
3,047_KAN_syntax_12_PL2017,S, 46,1.858096
3,047_KAN_syntax_12_PL2017,W, 46,1.879057
3,047_KAN_syntax_12_PL2017,N, 46,0.512633
3,047_langmus_09_PL2017,S, 46,2.623736
3,047_langmus_09_PL2017,W, 46,1.995143
3,047_langmus_09_PL2017,N, 46,0.788260
3,048_KAN_syntax_08_PL2017,S, 46,1.719449
3,048_KAN_syntax_08_PL2017,W, 46,1.552712
3,048_KAN_syntax_08_PL2017,N, 46,0.870882
3,048_langmus_10_PL2017,S, 46,1.256917
3,048_langmus_10_PL2017,W, 46,1.317199
3,048_langmus_10_PL2017,N, 46,0.410286
3,049_KAN_langmus_11_PL2017,S, 46,3.313906
3,049_KAN_langmus_11_PL2017,W, 46,1.992643
3,049_KAN_langmus_11_PL2017,N, 46,0.907542
3,050_KAN_langmus_12_PL2017,S, 46,1.434499
3,050_KAN_langmus_12_PL2017,W, 46,1.502886
3,050_KAN_langmus_12_PL2017,N, 46,0.435301
3,050_KAN_syntax_05_PL2017,S, 46,1.264481
3,050_KAN_syntax_05_PL2017,W, 46,0.925092
3,050_KAN_syntax_05_PL2017,N, 46,0.150721
3,051_langmus_13_PL2017,S, 46,2.229937
3,051_langmus_13_PL2017,W, 46,1.840258
3,051_langmus_13_PL2017,N, 46,1.419624
3,052_langmus_14_PL2017,S, 46,0.797208
3,052_langmus_14_PL2017,W, 46,-0.024418
3,052_langmus_14_PL2017,N, 46,-1.210239
3,054_KAN_langstroop_02_PL2017,S, 46,2.847993
3,054_KAN_langstroop_02_PL2017,W, 46,2.470134
3,054_KAN_langstroop_02_PL2017,N, 46,1.804241
3,056_KAN_langstroop_04_PL2017,S, 46,1.435607
3,056_KAN_langstroop_04_PL2017,W, 46,0.827211
3,056_KAN_langstroop_04_PL2017,N, 46,0.449728
3,056_KAN_langevents_05_PL2017,S, 46,0.556520
3,056_KAN_langevents_05_PL2017,W, 46,0.053869
3,056_KAN_langevents_05_PL2017,N, 46,0.127107
3,057_KAN_langevents_02_PL2017,S, 46,0.554445
3,057_KAN_langevents_02_PL2017,W, 46,2.375075
3,057_KAN_langevents_02_PL2017,N, 46,0.485549
3,058_domspec_14_PL2017,S, 46,1.531055
3,058_domspec_14_PL2017,W, 46,1.314468
3,058_domspec_14_PL2017,N, 46,0.954874
3,059_KAN_langevents_04_PL2017,S, 46,1.676873
3,059_KAN_langevents_04_PL2017,W, 46,1.501325
3,059_KAN_langevents_04_PL2017,N, 46,0.369536
3,060_domspec_15_PL2017,S, 46,2.495052
3,060_domspec_15_PL2017,W, 46,1.631858
3,060_domspec_15_PL2017,N, 46,0.443980
3,061_KAN_lingviol_02_PL2017,S, 46,0.746842
3,061_KAN_lingviol_02_PL2017,W, 46,0.697419
3,061_KAN_lingviol_02_PL2017,N, 46,-0.177569
3,061_KAN_stories_05_PL2017,S, 46,0.010447
3,061_KAN_stories_05_PL2017,W, 46,-0.382787
3,061_KAN_stories_05_PL2017,N, 46,-1.707236
3,061_KAN_syntax_07_PL2017,S, 46,1.389403
3,061_KAN_syntax_07_PL2017,W, 46,0.882776
3,061_KAN_syntax_07_PL2017,N, 46,-0.146941
3,061_KAN_langstroopBL_05_PL2017,S, 46,1.379929
3,061_KAN_langstroopBL_05_PL2017,W, 46,0.943182
3,061_KAN_langstroopBL_05_PL2017,N, 46,-0.143967
3,062_KAN_langstroopBL_06_PL2017,S, 46,1.420479
3,062_KAN_langstroopBL_06_PL2017,W, 46,0.926525
3,062_KAN_langstroopBL_06_PL2017,N, 46,0.499146
3,063_KAN_langstroopBL_07_PL2017,S, 46,1.700162
3,063_KAN_langstroopBL_07_PL2017,W, 46,1.463496
3,063_KAN_langstroopBL_07_PL2017,N, 46,0.405730
3,064_KAN_langstroopBL_08_PL2017,S, 46,2.211387
3,064_KAN_langstroopBL_08_PL2017,W, 46,2.538090
3,064_KAN_langstroopBL_08_PL2017,N, 46,1.354585
3,065_KAN_langstroopBL_09_PL2017,S, 46,2.154861
3,065_KAN_langstroopBL_09_PL2017,W, 46,2.012063
3,065_KAN_langstroopBL_09_PL2017,N, 46,1.504156
3,066_KAN_langstroopBL_10_PL2017,S, 46,3.452768
3,066_KAN_langstroopBL_10_PL2017,W, 46,3.011272
3,066_KAN_langstroopBL_10_PL2017,N, 46,1.680923
3,067_KAN_langevents_06_PL2017,S, 46,2.014213
3,067_KAN_langevents_06_PL2017,W, 46,0.980262
3,067_KAN_langevents_06_PL2017,N, 46,0.540679
3,068_KAN_langevents_07_PL2017,S, 46,0.694457
3,068_KAN_langevents_07_PL2017,W, 46,0.569984
3,068_KAN_langevents_07_PL2017,N, 46,0.475468
3,069_KAN_langevents_10_PL2017,S, 46,1.923281
3,069_KAN_langevents_10_PL2017,W, 46,1.638495
3,069_KAN_langevents_10_PL2017,N, 46,1.190280
3,070_KAN_langevents_11_PL2017,S, 46,3.124729
3,070_KAN_langevents_11_PL2017,W, 46,2.021111
3,070_KAN_langevents_11_PL2017,N, 46,1.051358
3,071_KAN_langstroopBL_12_PL2017,S, 46,2.826673
3,071_KAN_langstroopBL_12_PL2017,W, 46,2.845698
3,071_KAN_langstroopBL_12_PL2017,N, 46,1.879020
3,072_KAN_langstroopBL_13_PL2017,S, 46,0.711947
3,072_KAN_langstroopBL_13_PL2017,W, 46,0.691066
3,072_KAN_langstroopBL_13_PL2017,N, 46,0.368634
3,073_KAN_langstroopBL_14_PL2017,S, 46,0.329228
3,073_KAN_langstroopBL_14_PL2017,W, 46,0.265243
3,073_KAN_langstroopBL_14_PL2017,N, 46,-0.528534
3,074_KAN_langstroopBL_15_PL2017,S, 46,1.420541
3,074_KAN_langstroopBL_15_PL2017,W, 46,1.129930
3,074_KAN_langstroopBL_15_PL2017,N, 46,1.041709
3,075_KAN_langmustask_01_PL2017,S, 46,3.270410
3,075_KAN_langmustask_01_PL2017,W, 46,3.013905
3,075_KAN_langmustask_01_PL2017,N, 46,1.693582
3,076_KAN_langevents_16_PL2017,S, 46,2.581760
3,076_KAN_langevents_16_PL2017,W, 46,2.756283
3,076_KAN_langevents_16_PL2017,N, 46,0.834411
3,076_KAN_langstroopBL_16_PL2017,S, 46,3.134782
3,076_KAN_langstroopBL_16_PL2017,W, 46,3.164380
3,076_KAN_langstroopBL_16_PL2017,N, 46,0.396800
3,077_KAN_langmustask_02_PL2017,S, 46,3.662561
3,077_KAN_langmustask_02_PL2017,W, 46,2.631332
3,077_KAN_langmustask_02_PL2017,N, 46,2.151157
3,078_KAN_langstroopBL_17_PL2017,S, 46,1.153538
3,078_KAN_langstroopBL_17_PL2017,W, 46,1.065180
3,078_KAN_langstroopBL_17_PL2017,N, 46,0.650441
3,078_KAN_langevents_13_PL2017,S, 46,0.973743
3,078_KAN_langevents_13_PL2017,W, 46,0.845693
3,078_KAN_langevents_13_PL2017,N, 46,0.304203
3,079_KAN_langstroopBL_18_PL2017,S, 46,2.004946
3,079_KAN_langstroopBL_18_PL2017,W, 46,1.508164
3,079_KAN_langstroopBL_18_PL2017,N, 46,0.842044
3,080_KAN_langmustask_03_PL2017,S, 46,1.785769
3,080_KAN_langmustask_03_PL2017,W, 46,1.361366
3,080_KAN_langmustask_03_PL2017,N, 46,1.160739
3,081_KAN_langstroopBL_19_PL2017,S, 46,3.505248
3,081_KAN_langstroopBL_19_PL2017,W, 46,3.659701
3,081_KAN_langstroopBL_19_PL2017,N, 46,1.569150
3,082_KAN_langmustask_04_PL2017,S, 46,1.295366
3,082_KAN_langmustask_04_PL2017,W, 46,0.804496
3,082_KAN_langmustask_04_PL2017,N, 46,0.120139
3,083_KAN_langstroopBL_20_PL2017,S, 46,2.641965
3,083_KAN_langstroopBL_20_PL2017,W, 46,0.937951
3,083_KAN_langstroopBL_20_PL2017,N, 46,-0.219156
3,084_KAN_syntax_02_PL2017,S, 46,0.915012
3,084_KAN_syntax_02_PL2017,W, 46,0.344944
3,084_KAN_syntax_02_PL2017,N, 46,0.030926
3,084_KAN_langstroopBL_21_PL2017,S, 46,0.819139
3,084_KAN_langstroopBL_21_PL2017,W, 46,0.716640
3,084_KAN_langstroopBL_21_PL2017,N, 46,0.251312
3,085_KAN_langstroopBL_22_PL2017,S, 46,1.293655
3,085_KAN_langstroopBL_22_PL2017,W, 46,1.135274
3,085_KAN_langstroopBL_22_PL2017,N, 46,0.906006
3,085_KAN_stories_02_PL2017,S, 46,1.090119
3,085_KAN_stories_02_PL2017,W, 46,0.788491
3,085_KAN_stories_02_PL2017,N, 46,0.780820
3,086_KAN_langstroopBL_23_PL2017,S, 46,0.471577
3,086_KAN_langstroopBL_23_PL2017,W, 46,0.614023
3,086_KAN_langstroopBL_23_PL2017,N, 46,0.113665
3,087_KAN_langevents_12_PL2017,S, 46,1.326581
3,087_KAN_langevents_12_PL2017,W, 46,0.844437
3,087_KAN_langevents_12_PL2017,N, 46,0.487850
3,088_KAN_stories_04_PL2017,S, 46,-4.974559
3,088_KAN_stories_04_PL2017,W, 46,-4.701766
3,088_KAN_stories_04_PL2017,N, 46,-5.109325
3,088_KAN_langevents_14_PL2017,S, 46,2.412004
